geneIDs	disper	pval	padj	TEtreated	TEcontrol	log2FC_TE(control vs treated)	
FBgn0041100	0.01479672727399008	0.007740586137422234	0.03175755230588313	0.32978381827776554	0.44840484002329795	0.44328123965557475
FBgn0085290	0.036795203462495485	0.00032976314538091245	0.002916209299787857	0.07943363669033762	0.030920121310082174	-1.361204075902367
FBgn0053054	0.04126669465905894	0.22445408678746803	0.373907540182008	0.08499230160676978	0.058420672450659156	-0.540853207014798
FBgn0053056	0.010375153160130596	0.5025398866323724	0.6504170778893039	0.0424806134934632	0.04808404311317437	0.17875360785229244
FBgn0037057	0.018288104048086357	5.810867342859183e-10	8.079257779664213e-08	0.03765218048989413	0.10343913146764391	1.4579767457473274
FBgn0037059	nan	nan	nan	0.7409451364963389	1.0913851201062121	0.5587216525066095
FBgn0037060	nan	nan	nan	0.12492746046929751	0.07196427425487639	-0.7957378506457311
FBgn0037061	0.015563510661053178	0.2898836226466699	0.4478621740353065	0.08910188192438666	0.08817235034735248	-0.015129586174239762
FBgn0028427	0.00040038525764322507	0.026599100889041605	0.07988241978996974	0.020912147266565977	0.01562547679957298	-0.4204409927713959
FBgn0262855	nan	nan	nan	1.0	1.0947976666592232	0.13066426500480668
FBgn0004865	nan	nan	nan	0.012886696162011784	0.023885419204962455	0.8902477583840582
FBgn0262854	nan	nan	nan	0.20659358795656668	2.2165165843690784	3.4234267739462547
FBgn0037063	0.0025660709941477604	0.6225323939055054	0.7460452056572282	0.025571817915396932	0.01475505240657004	-0.7933456813525241
FBgn0037064	nan	nan	nan	0.032448413211944596	0.21814303367878543	2.749054567912304
FBgn0012034	0.04571249054862552	0.38536607046066673	0.5459110296261671	0.007925592181293486	0.00544174704648664	-0.5424488379186085
FBgn0027945	0.0011496419985146734	0.2280875660100451	0.37819819911736274	0.006427668613499563	0.006559074231503371	0.02919665168626384
FBgn0037065	nan	nan	nan	0.009490714909983763	0.22006167437586213	4.535247333521246
FBgn0259785	0.0034889860668848778	0.0389668889345165	0.10642539182260817	0.01420932214375172	0.014594377163352625	0.038574910606663515
FBgn0037067	nan	nan	nan	0.8459003079433185	1.0	0.2414404477485079
FBgn0037068	nan	nan	nan	1.0	0.41914501544491706	-1.2544786221623094
FBgn0000551	nan	nan	nan	0.8478770703808115	1.0	0.23807298435350893
FBgn0263841	nan	nan	nan	0.26662107042146355	0.6050089173721445	1.1821656091247628
FBgn0037069	nan	nan	nan	0.39002424702086913	0.4311966083316731	0.1447820141072913
FBgn0037070	0.01030839542496881	0.26005704407875907	0.414721386351598	0.6355374223714507	0.3902269129461042	-0.7036637976490858
FBgn0037071	0.001835625220839343	0.6062986981864154	0.7329688521229799	0.012622376112664913	0.015930869660579695	0.3358415076748136
FBgn0003042	0.008306687254290108	0.0008174084256036274	0.005740975172527628	0.024862457778147665	0.013878048411683696	-0.8411642165895925
FBgn0086913	nan	nan	nan	0.605166642296849	1.0	0.7245956286797848
FBgn0037073	0.008817541480166034	0.2935628375142193	0.4517462152196676	0.037329648981613915	0.044152630092141675	0.24217743641611023
FBgn0037074	0.006818344785450139	0.022988671387773163	0.07158811479859017	0.01411605854883722	0.016595548389732807	0.23345898410368182
FBgn0052436	0.031068369247742863	0.011130946228323557	0.042250325724091646	0.045830353987402456	0.0967755698411186	1.0783394685920382
FBgn0037076	0.007280255980906034	0.005281753763502373	0.02385802080923842	0.020877469002911285	0.012778721544961716	-0.7082033149077063
FBgn0037078	nan	nan	nan	0.14538308317649903	0.34106882625117835	1.2302034918516886
FBgn0052437	nan	nan	nan	0.6540034816910011	0.28456679752220454	-1.200530974197839
FBgn0052440	nan	nan	nan	0.6489271967327839	0.7654530113953277	0.23825718714303118
FBgn0261258	0.030934374596959816	0.012303162291590342	0.045615872832227296	0.051710976865082525	0.07777966874509724	0.588922531672547
FBgn0002842	nan	nan	nan	0.2647770790158926	0.33647421888614676	0.34571773018397267
FBgn0037081	0.01620779599903403	0.5734065345874828	0.7071511599347604	0.014699814790049287	0.014309287335303882	-0.03884615660492674
FBgn0053288	0.07883457167758512	0.13114948908823754	0.2572284127676299	0.2555647497758438	0.5986172241767288	1.2279449324171605
FBgn0005694	0.0010992017623991262	0.018353554223429214	0.06091887051702322	0.0027260709647915103	0.002110623192559295	-0.3691540799413797
FBgn0037082	0.009217704241093572	0.0005932864416501316	0.0045268237844605565	0.012811413420570688	0.006746470280347412	-0.9252248561432648
FBgn0283479	nan	nan	nan	0.2739851859818003	0.1452018442880598	-0.9160381127645212
FBgn0267849	0.007899689841136119	0.5400580081568028	0.6806707277557958	0.01759139207578251	0.02967219047080187	0.7542417804476536
FBgn0014143	nan	nan	nan	0.03381378191664626	0.07148537565556698	1.0800367441354775
FBgn0037085	nan	nan	nan	0.052584032589800045	0.2061631321214297	1.9710896711291133
FBgn0037086	nan	nan	nan	0.06793123684706896	0.1309653728639556	0.9470383876319164
FBgn0037087	0.004938540889486303	0.04377557865863013	0.1157878294502348	0.04356424028780329	0.03017019982758923	-0.5300201323876532
FBgn0015239	0.002099677631952825	0.29708267357014273	0.4547393910631257	0.013258376374747095	0.010412209341344049	-0.34862789027791763
FBgn0264561	0.0030980639284246686	0.8638733786416217	0.9176033214886924	0.0164078870505911	0.011841927085320962	-0.47048558992258904
FBgn0037090	nan	nan	nan	0.017907416623802352	0.13165688539838197	2.878153843444973
FBgn0037092	0.026128548572784478	0.013400159536102518	0.04841597584073999	0.038811788785558465	0.0580348072287124	0.580423510763544
FBgn0026371	0.0036046946868932613	0.040562922140657376	0.10958849205903404	0.011205166291356872	0.011338812776671117	0.017105532239292565
FBgn0037093	0.001749586239159506	0.6679424691480493	0.7793533021027995	0.007388697030474027	0.006251153698308194	-0.24119749806995205
FBgn0037094	0.0025471757345209853	0.00023062534485418507	0.002175295338147263	0.01057273201276664	0.01161980383177872	0.1362374931757655
FBgn0052442	0.004905750185191002	0.07920129958934363	0.1790555125916266	0.028303059079801927	0.018155964873415503	-0.6405143901161994
FBgn0029152	0.004970258398220999	0.08542253662099353	0.18924532456489213	0.012458885428442054	0.012037092011285553	-0.04968811090464431
FBgn0053289	nan	nan	nan	0.855693672741928	1.0	0.22483367198816165
FBgn0015283	0.013903869150843655	0.30871473674974304	0.4691014457634225	0.09228332245197898	0.10028846677123622	0.12001385373171924
FBgn0263911	0.013555470896200175	0.613461242359054	0.7384378703969967	0.12393353453990427	0.12194218481531491	-0.023369311923337133
FBgn0028663	0.0047453659740512525	3.5184923724229655e-05	0.0005129483637310995	0.013111002623394796	0.015718038089240518	0.2616431375716628
FBgn0053290	nan	nan	nan	0.748448262931553	1.0	0.4180255025740395
FBgn0037098	0.023225360591189768	0.3234179448269867	0.4840249385955909	0.007882989364839532	0.008192059792731913	0.05548341725358075
FBgn0037099	nan	nan	nan	0.2014287482143371	1.0	2.3116584932386073
FBgn0037100	nan	nan	nan	0.8565639264938503	0.7426924927482724	-0.20579592516090003
FBgn0037101	nan	nan	nan	7.307480060963875	0.7654530113953277	-3.254988264205233
FBgn0037102	0.0017479521900372465	5.749551119238472e-05	0.0007475781635426942	0.07610895905814707	0.04414982584668634	-0.7856585414920465
FBgn0052438	0.019082070367439825	0.23124031922370947	0.3812367845260454	0.030033663074074006	0.027946625118984558	-0.10390637347861098
FBgn0052441	0.005880884066081751	0.11727946223865315	0.23721287782537928	0.05408469424127156	0.03943368951198001	-0.45579167588927394
FBgn0261953	nan	nan	nan	0.6650913381433249	1.0	0.5883756128634723
FBgn0037105	0.03499573338700547	0.4418764248062099	0.5966233200639286	0.018334475343892778	0.01780357889535868	-0.042391700216928285
FBgn0037106	0.0046301783783544645	0.0013467171435666003	0.008411940360980063	0.008077669866599892	0.004880471176005344	-0.7269187476530075
FBgn0037107	nan	nan	nan	0.253230875409521	0.3062703373878752	0.27435232971129553
FBgn0037108	0.0011631188729773288	0.9246598022333823	0.957036916896641	0.0109230986439234	0.013070468911536072	0.25892872436746117
FBgn0037109	0.0038385179299151384	0.17378709745866427	0.3117786207215415	0.01427160060627503	0.01321829255641132	-0.110611314861214
FBgn0037110	0.0021307410639339356	0.5237303041160125	0.6675439058438025	0.011650442594776602	0.0170960168151785	0.553275468887267
FBgn0043783	nan	nan	nan	0.03853830473430644	0.11389308751910726	1.563315173349264
FBgn0052445	nan	nan	nan	0.11340503309803732	0.3887849598761138	1.7774877386174308
FBgn0052446	0.003143239420396498	0.5893112919308283	0.7199071233024177	0.004107518397006277	0.003535172787681898	-0.21648630584883222
FBgn0264711	nan	nan	nan	0.23644963693596524	0.5275480950921787	1.1577696997429827
FBgn0037114	nan	nan	nan	0.00577870640811494	0.27485181353937205	5.571763613956945
FBgn0037115	nan	nan	nan	0.3524235693141637	0.5069257658886166	0.5244640829525653
FBgn0037116	0.012818914768771431	0.17177752111478573	0.3097275764961122	0.006187175013314213	0.006983602874373805	0.17469067854393483
FBgn0037117	0.0013551351617406859	0.018954805260962604	0.06236313667804874	0.003710839999684447	0.002170938915300854	-0.7734266649284631
FBgn0261059	nan	nan	nan	0.07026443558516031	0.07133852430441011	0.02188672030050265
FBgn0052447	nan	nan	nan	0.0613674490963946	0.3334691095680073	2.4420076052940995
FBgn0037120	0.003385255425228869	0.8434485678647223	0.9029818690329866	0.001812112453815796	0.001497951130494085	-0.2746819293866736
FBgn0037121	0.015335433289456258	0.2988072189368395	0.45700643711097794	0.09107138628162012	0.07251005633862384	-0.328816750107622
FBgn0037122	nan	nan	nan	0.028124989190517247	0.05804097976263649	1.0452193312222704
FBgn0037123	nan	nan	nan	0.8565639264938503	0.4935750566459371	-0.7952914323966622
FBgn0037124	nan	nan	nan	1.6627275026968273	1.0	-0.7335517508738756
FBgn0037125	nan	nan	nan	1.0	1.0	0.0
FBgn0037126	nan	nan	nan	1.0440149210145144	0.7501145320403889	-0.476959534011561
FBgn0037127	nan	nan	nan	1.0	1.0	0.0
FBgn0037128	nan	nan	nan	0.00811410570349207	0.11178255541587187	3.784119154294665
FBgn0037129	nan	nan	nan	1.0	1.0	0.0
FBgn0037130	0.30970491505309616	0.7848172846436866	0.8633565088798241	0.00993716626914455	0.010401213872751587	0.06584549820403307
FBgn0037131	nan	nan	nan	0.2769804944519724	0.27689534320759984	-0.00044359139936034353
FBgn0037133	nan	nan	nan	2.135181018871128	1.0	-1.0943583855165468
FBgn0000560	nan	nan	nan	0.8565639264938503	1.0	0.22336717432930417
FBgn0264487	nan	nan	nan	1.0	1.0	0.0
FBgn0022936	0.025830685970640373	0.0063475809618503964	0.02746837917093532	0.013768002071259037	0.0078090058337854824	-0.8181084241758416
FBgn0037134	0.0021463718327786123	0.3482511215955627	0.5104782157242259	0.00625731820248426	0.006403117378090947	0.03322998576034397
FBgn0037135	0.009150698971998219	0.0011146365399172797	0.007308900560435753	0.004548046887341043	0.005125669278130397	0.1724932675618236
FBgn0052448	0.053820401240347295	0.05312289921337221	0.13342073462270032	0.030285783903655664	0.04629397591096407	0.6121837183991978
FBgn0046301	0.0020282116691479066	0.32192766205039136	0.48273075427887724	0.026439972505483262	0.021169140109605657	-0.3207580083418575
FBgn0037137	0.014656490198595468	0.6479200541278146	0.7650082184099128	0.027563339907874174	0.02740406811552122	-0.008360636832582813
FBgn0037138	0.0076151407672516765	0.014699029094080718	0.051836688792089254	0.02117606684417336	0.0396106242451362	0.9034527836782154
FBgn0037139	nan	nan	nan	1.0	1.0	0.0
FBgn0262737	0.0018651903200812552	0.17597383589565307	0.31472404952466965	0.0067249773970389	0.008281463218669636	0.30035627556014877
FBgn0037140	nan	nan	nan	0.03797294104532115	0.013868478023308376	-1.4531622717719586
FBgn0037141	0.017447759168812273	0.06279866803577017	0.151167810071357	0.016870679207608277	0.02032518537331561	0.2687504530909326
FBgn0037142	0.002650601313482388	0.1536625874170945	0.2867044498825908	0.004456509698810222	0.0045070548126814915	0.016270749868585455
FBgn0037144	0.03177161279772503	0.20023178745519432	0.3445824195450705	0.008129733355312111	0.007727883514526319	-0.07313468653478772
FBgn0029091	nan	nan	nan	0.368126168051226	31.460792421070266	6.417210892405217
FBgn0037146	0.5153263708965004	0.48979929332268934	0.6392165990381977	0.06201439159764919	0.094093007144296	0.6014844492566311
FBgn0000045	nan	nan	nan	4.748689663183752	2.1563965389269932	-1.1389069770139542
FBgn0037147	nan	nan	nan	1.0	1.0947976666592232	0.13066426500480668
FBgn0263249	nan	nan	nan	1.0	1.0	0.0
FBgn0004514	nan	nan	nan	0.031376397382828415	0.049733779024696556	0.6645463460640464
FBgn0037149	0.0014261683589808349	0.47005620702048734	0.6237507957422798	0.001897969901980019	0.009845479103528414	2.375004298402607
FBgn0027532	0.002586139697978049	0.8935349817986062	0.9374875130441498	0.008794485502722984	0.006299976405694032	-0.48125275372070764
FBgn0037150	0.008879375741196098	0.0018337835845873007	0.010706101985288844	0.02391301619416455	0.016938116701858384	-0.4975226367189878
FBgn0037151	0.005347167240173107	0.033117580721775286	0.09407748621229241	0.008040778992926559	0.004611945546603532	-0.801959797734419
FBgn0000100	0.03548465676981924	5.368574257369474e-07	1.947210411803382e-05	0.011861841949766713	0.028975065098172867	1.2884838483439056
FBgn0259973	nan	nan	nan	1.0	1.0	0.0
FBgn0004414	nan	nan	nan	1.0	1.0	0.0
FBgn0037153	nan	nan	nan	0.011398689554744268	0.07924554654394675	2.7974618855523365
FBgn0028500	0.003390272931152177	0.0011438245698190963	0.007428922898098422	0.003540106733183409	0.004598996146278305	0.3775261310164293
FBgn0015075	0.0033234999330550193	0.6587766551277412	0.7731156521657976	0.0502390012193594	0.04961339844518741	-0.018077999781581866
FBgn0037156	0.005750181175617143	0.8787253580841905	0.928467153470527	0.0009670780278804818	0.0010759819603620559	0.15394968809013143
FBgn0004179	0.0014280036942746752	0.018130827271894856	0.06028620511841744	0.0021452743809946473	0.002155716007679484	0.007004950614151184
FBgn0025702	nan	nan	nan	0.0020259223132603347	0.0070856318213814605	1.8063176499973954
FBgn0011771	0.0028271583409930456	0.6124000381282834	0.737968218779916	0.03772025868230949	0.025259676382215823	-0.5785034139663328
FBgn0027086	0.004665556905534042	0.40323332601961237	0.5603323730807421	0.03153874690354239	0.0281139182586537	-0.16584080289399328
FBgn0004449	0.014657444473739262	0.0692859093487197	0.16251868160356625	0.01190935344446108	0.013519358740982972	0.18293163058431539
FBgn0052450	nan	nan	nan	1.0	0.26377404754608935	-1.9226254685784556
FBgn0037162	nan	nan	nan	0.36332707036667317	1.2617628956447655	1.7961000659664716
FBgn0037163	0.05209793265814002	0.8977979765538933	0.940514470206032	0.0038267157442510146	0.003489390746674634	-0.1331315773334154
FBgn0037164	0.03734520793973771	0.8055216215821512	0.8782790006313436	0.04381085221990802	0.03210594947732141	-0.44844761409097433
FBgn0037165	nan	nan	nan	0.54585718083174	0.5953862217884244	0.12530230474623893
FBgn0037166	0.029847059340389354	0.02322350592694955	0.07193155218627773	0.11769471232602109	0.17760379904409118	0.5936129362401994
FBgn0037167	nan	nan	nan	0.89973899257071	1.0	0.15242154759653107
FBgn0263004	nan	nan	nan	1.0	1.0	0.0
FBgn0263036	nan	nan	nan	1.0	1.0	0.0
FBgn0263035	nan	nan	nan	1.0	1.0	0.0
FBgn0263034	nan	nan	nan	1.0	1.0	0.0
FBgn0037169	nan	nan	nan	1.0	1.0	0.0
FBgn0037170	nan	nan	nan	5.497506772053564	3.1120630013998434	-0.8209062093446999
FBgn0037171	nan	nan	nan	1.060037419969145	1.0	-0.08411519370455181
FBgn0037172	nan	nan	nan	1.0	1.0947976666592232	0.13066426500480668
FBgn0053766	nan	nan	nan	1.0	1.0	0.0
FBgn0053767	nan	nan	nan	1.0	1.0	0.0
FBgn0053768	nan	nan	nan	1.0	1.0	0.0
FBgn0053769	nan	nan	nan	1.0	1.0	0.0
FBgn0053770	nan	nan	nan	1.0	1.0	0.0
FBgn0053771	nan	nan	nan	1.0	1.0	0.0
FBgn0053772	nan	nan	nan	1.0	1.0	0.0
FBgn0037174	nan	nan	nan	0.7409451364963389	1.0	0.4325613731861808
FBgn0037175	nan	nan	nan	1.0	1.0	0.0
FBgn0037176	nan	nan	nan	0.27932468033165636	1.8531789999330086	2.7299872822995783
FBgn0037177	nan	nan	nan	1.0	1.0	0.0
FBgn0037178	nan	nan	nan	1.0	1.0	0.0
FBgn0037179	nan	nan	nan	1.0	1.0	0.0
FBgn0037180	nan	nan	nan	1.0	1.0	0.0
FBgn0052453	nan	nan	nan	1.0	1.0	0.0
FBgn0266591	nan	nan	nan	1.0	1.0	0.0
FBgn0037181	nan	nan	nan	0.8565639264938503	1.1669652289855423	0.4461287493270394
FBgn0037182	0.009385536815856603	0.2914398654734729	0.44940039227250655	0.011607160066502045	0.01086122269422055	-0.0958285073584273
FBgn0052452	0.007328040916498865	0.039500630788668945	0.10737535697368807	0.00654768814927733	0.0025183051443273706	-1.378532505587157
FBgn0016034	0.0022188706864085537	0.0007717314460644609	0.005518247330525688	0.02440957711903702	0.02561008920738079	0.06926497674187537
FBgn0037183	nan	nan	nan	0.014272271538939736	0.33798931926225784	4.565690782964734
FBgn0037184	0.0045968200412741175	0.22938057046309202	0.3801175113569973	0.017000324080689112	0.016337371412201474	-0.057386368083442996
FBgn0037185	0.0033637868886727054	0.7635332491150033	0.8477116459693123	0.014136032488876443	0.019079579677834066	0.43265212844007284
FBgn0260481	nan	nan	nan	0.05861914833091571	0.08451090481944945	0.5277655033167834
FBgn0037186	0.01033192500737	0.009272567525077324	0.03656430513565155	0.015856053890077406	0.024117335877214843	0.6050367777127557
FBgn0010830	0.0066597068002717365	0.7272765810729895	0.8232902502679684	0.007669981666043877	0.004244392226458481	-0.8536651465828946
FBgn0037188	0.0011027074359167394	0.7042320788642653	0.8046529368608895	0.03847477313206663	0.008873009604869716	-2.1164173843780087
FBgn0052451	0.01145339500623483	0.005123745119402057	0.0233004714454698	0.0037108022543527962	0.003674181121700298	-0.014308376023889124
